,ID,Datetime,Count
17690,17690,01-09-2014 02:00,208.0
17691,17691,01-09-2014 03:00,168.0
17692,17692,01-09-2014 04:00,168.0
17693,17693,01-09-2014 05:00,174.0
17694,17694,01-09-2014 06:00,268.0
17695,17695,01-09-2014 07:00,346.0
17696,17696,01-09-2014 08:00,318.0
17697,17697,01-09-2014 09:00,226.0
17698,17698,01-09-2014 10:00,150.0
17699,17699,01-09-2014 11:00,666.0
17700,17700,01-09-2014 12:00,756.0
17701,17701,01-09-2014 13:00,630.0
17702,17702,01-09-2014 14:00,570.0
17703,17703,01-09-2014 15:00,622.0
17704,17704,01-09-2014 16:00,634.0
17705,17705,01-09-2014 17:00,572.0
17706,17706,01-09-2014 18:00,574.0
17707,17707,01-09-2014 19:00,640.0
17708,17708,01-09-2014 20:00,616.0
17709,17709,01-09-2014 21:00,526.0
17710,17710,01-09-2014 22:00,520.0
17711,17711,01-09-2014 23:00,532.0
17712,17712,02-09-2014 00:00,448.0
17713,17713,02-09-2014 01:00,310.0
17714,17714,02-09-2014 02:00,562.0
17715,17715,02-09-2014 03:00,304.0
17716,17716,02-09-2014 04:00,212.0
17717,17717,02-09-2014 05:00,212.0
17718,17718,02-09-2014 06:00,212.0
17719,17719,02-09-2014 07:00,330.0
17720,17720,02-09-2014 08:00,304.0
17721,17721,02-09-2014 09:00,332.0
17722,17722,02-09-2014 10:00,578.0
17723,17723,02-09-2014 11:00,804.0
17724,17724,02-09-2014 12:00,970.0
17725,17725,02-09-2014 13:00,692.0
17726,17726,02-09-2014 14:00,700.0
17727,17727,02-09-2014 15:00,778.0
17728,17728,02-09-2014 16:00,894.0
17729,17729,02-09-2014 17:00,772.0
17730,17730,02-09-2014 18:00,772.0
17731,17731,02-09-2014 19:00,786.0
17732,17732,02-09-2014 20:00,700.0
17733,17733,02-09-2014 21:00,724.0
17734,17734,02-09-2014 22:00,722.0
17735,17735,02-09-2014 23:00,646.0
17736,17736,03-09-2014 00:00,604.0
17737,17737,03-09-2014 01:00,470.0
17738,17738,03-09-2014 02:00,454.0
17739,17739,03-09-2014 03:00,310.0
17740,17740,03-09-2014 04:00,242.0
17741,17741,03-09-2014 05:00,272.0
17742,17742,03-09-2014 06:00,288.0
17743,17743,03-09-2014 07:00,310.0
17744,17744,03-09-2014 08:00,370.0
17745,17745,03-09-2014 09:00,494.0
17746,17746,03-09-2014 10:00,618.0
17747,17747,03-09-2014 11:00,652.0
17748,17748,03-09-2014 12:00,660.0
17749,17749,03-09-2014 13:00,510.0
17750,17750,03-09-2014 14:00,592.0
17751,17751,03-09-2014 15:00,648.0
17752,17752,03-09-2014 16:00,620.0
17753,17753,03-09-2014 17:00,626.0
17754,17754,03-09-2014 18:00,582.0
17755,17755,03-09-2014 19:00,664.0
17756,17756,03-09-2014 20:00,702.0
17757,17757,03-09-2014 21:00,524.0
17758,17758,03-09-2014 22:00,472.0
17759,17759,03-09-2014 23:00,532.0
17760,17760,04-09-2014 00:00,508.0
17761,17761,04-09-2014 01:00,406.0
17762,17762,04-09-2014 02:00,356.0
17763,17763,04-09-2014 03:00,296.0
17764,17764,04-09-2014 04:00,294.0
17765,17765,04-09-2014 05:00,256.0
17766,17766,04-09-2014 06:00,250.0
17767,17767,04-09-2014 07:00,308.0
17768,17768,04-09-2014 08:00,376.0
17769,17769,04-09-2014 09:00,322.0
17770,17770,04-09-2014 10:00,624.0
17771,17771,04-09-2014 11:00,560.0
17772,17772,04-09-2014 12:00,630.0
17773,17773,04-09-2014 13:00,472.0
17774,17774,04-09-2014 14:00,530.0
17775,17775,04-09-2014 15:00,532.0
17776,17776,04-09-2014 16:00,488.0
17777,17777,04-09-2014 17:00,550.0
17778,17778,04-09-2014 18:00,508.0
17779,17779,04-09-2014 19:00,490.0
17780,17780,04-09-2014 20:00,468.0
17781,17781,04-09-2014 21:00,504.0
17782,17782,04-09-2014 22:00,464.0
17783,17783,04-09-2014 23:00,512.0
17784,17784,05-09-2014 00:00,452.0
17785,17785,05-09-2014 01:00,334.0
17786,17786,05-09-2014 02:00,302.0
17787,17787,05-09-2014 03:00,244.0
17788,17788,05-09-2014 04:00,176.0
17789,17789,05-09-2014 05:00,226.0
17790,17790,05-09-2014 06:00,226.0
17791,17791,05-09-2014 07:00,432.0
17792,17792,05-09-2014 08:00,270.0
17793,17793,05-09-2014 09:00,478.0
17794,17794,05-09-2014 10:00,968.0
17795,17795,05-09-2014 11:00,854.0
17796,17796,05-09-2014 12:00,904.0
17797,17797,05-09-2014 13:00,728.0
17798,17798,05-09-2014 14:00,706.0
17799,17799,05-09-2014 15:00,552.0
17800,17800,05-09-2014 16:00,658.0
17801,17801,05-09-2014 17:00,634.0
17802,17802,05-09-2014 18:00,624.0
17803,17803,05-09-2014 19:00,666.0
17804,17804,05-09-2014 20:00,672.0
17805,17805,05-09-2014 21:00,560.0
17806,17806,05-09-2014 22:00,530.0
17807,17807,05-09-2014 23:00,584.0
17808,17808,06-09-2014 00:00,544.0
17809,17809,06-09-2014 01:00,324.0
17810,17810,06-09-2014 02:00,294.0
17811,17811,06-09-2014 03:00,226.0
17812,17812,06-09-2014 04:00,250.0
17813,17813,06-09-2014 05:00,220.0
17814,17814,06-09-2014 06:00,186.0
17815,17815,06-09-2014 07:00,204.0
17816,17816,06-09-2014 08:00,238.0
17817,17817,06-09-2014 09:00,280.0
17818,17818,06-09-2014 10:00,362.0
17819,17819,06-09-2014 11:00,392.0
17820,17820,06-09-2014 12:00,380.0
17821,17821,06-09-2014 13:00,320.0
17822,17822,06-09-2014 14:00,370.0
17823,17823,06-09-2014 15:00,316.0
17824,17824,06-09-2014 16:00,346.0
17825,17825,06-09-2014 17:00,358.0
17826,17826,06-09-2014 18:00,364.0
17827,17827,06-09-2014 19:00,520.0
17828,17828,06-09-2014 20:00,444.0
17829,17829,06-09-2014 21:00,342.0
17830,17830,06-09-2014 22:00,472.0
17831,17831,06-09-2014 23:00,404.0
17832,17832,07-09-2014 00:00,350.0
17833,17833,07-09-2014 01:00,228.0
17834,17834,07-09-2014 02:00,252.0
17835,17835,07-09-2014 03:00,190.0
17836,17836,07-09-2014 04:00,154.0
17837,17837,07-09-2014 05:00,124.0
17838,17838,07-09-2014 06:00,126.0
17839,17839,07-09-2014 07:00,216.0
17840,17840,07-09-2014 08:00,204.0
17841,17841,07-09-2014 09:00,246.0
17842,17842,07-09-2014 10:00,322.0
17843,17843,07-09-2014 11:00,330.0
17844,17844,07-09-2014 12:00,362.0
17845,17845,07-09-2014 13:00,314.0
17846,17846,07-09-2014 14:00,332.0
17847,17847,07-09-2014 15:00,312.0
17848,17848,07-09-2014 16:00,236.0
17849,17849,07-09-2014 17:00,284.0
17850,17850,07-09-2014 18:00,288.0
17851,17851,07-09-2014 19:00,458.0
17852,17852,07-09-2014 20:00,506.0
17853,17853,07-09-2014 21:00,404.0
17854,17854,07-09-2014 22:00,286.0
17855,17855,07-09-2014 23:00,352.0
17856,17856,08-09-2014 00:00,344.0
17857,17857,08-09-2014 01:00,294.0
17858,17858,08-09-2014 02:00,208.0
17859,17859,08-09-2014 03:00,194.0
17860,17860,08-09-2014 04:00,134.0
17861,17861,08-09-2014 05:00,150.0
17862,17862,08-09-2014 06:00,218.0
17863,17863,08-09-2014 07:00,208.0
17864,17864,08-09-2014 08:00,264.0
17865,17865,08-09-2014 09:00,450.0
17866,17866,08-09-2014 10:00,568.0
17867,17867,08-09-2014 11:00,562.0
17868,17868,08-09-2014 12:00,596.0
17869,17869,08-09-2014 13:00,562.0
17870,17870,08-09-2014 14:00,562.0
17871,17871,08-09-2014 15:00,544.0
17872,17872,08-09-2014 16:00,506.0
17873,17873,08-09-2014 17:00,550.0
17874,17874,08-09-2014 18:00,560.0
17875,17875,08-09-2014 19:00,636.0
17876,17876,08-09-2014 20:00,608.0
17877,17877,08-09-2014 21:00,560.0
17878,17878,08-09-2014 22:00,508.0
17879,17879,08-09-2014 23:00,438.0
17880,17880,09-09-2014 00:00,478.0
17881,17881,09-09-2014 01:00,308.0
17882,17882,09-09-2014 02:00,304.0
17883,17883,09-09-2014 03:00,272.0
17884,17884,09-09-2014 04:00,192.0
17885,17885,09-09-2014 05:00,186.0
17886,17886,09-09-2014 06:00,220.0
17887,17887,09-09-2014 07:00,276.0
17888,17888,09-09-2014 08:00,298.0
17889,17889,09-09-2014 09:00,696.0
17890,17890,09-09-2014 10:00,686.0
17891,17891,09-09-2014 11:00,792.0
17892,17892,09-09-2014 12:00,734.0
17893,17893,09-09-2014 13:00,686.0
17894,17894,09-09-2014 14:00,852.0
17895,17895,09-09-2014 15:00,808.0
17896,17896,09-09-2014 16:00,692.0
17897,17897,09-09-2014 17:00,722.0
17898,17898,09-09-2014 18:00,670.0
17899,17899,09-09-2014 19:00,734.0
17900,17900,09-09-2014 20:00,664.0
17901,17901,09-09-2014 21:00,630.0
17902,17902,09-09-2014 22:00,602.0
17903,17903,09-09-2014 23:00,602.0
17904,17904,10-09-2014 00:00,456.0
17905,17905,10-09-2014 01:00,374.0
17906,17906,10-09-2014 02:00,308.0
17907,17907,10-09-2014 03:00,198.0
17908,17908,10-09-2014 04:00,194.0
17909,17909,10-09-2014 05:00,198.0
17910,17910,10-09-2014 06:00,184.0
17911,17911,10-09-2014 07:00,256.0
17912,17912,10-09-2014 08:00,314.0
17913,17913,10-09-2014 09:00,364.0
17914,17914,10-09-2014 10:00,736.0
17915,17915,10-09-2014 11:00,652.0
17916,17916,10-09-2014 12:00,680.0
17917,17917,10-09-2014 13:00,580.0
17918,17918,10-09-2014 14:00,606.0
17919,17919,10-09-2014 15:00,562.0
17920,17920,10-09-2014 16:00,616.0
17921,17921,10-09-2014 17:00,598.0
17922,17922,10-09-2014 18:00,676.0
17923,17923,10-09-2014 19:00,690.0
17924,17924,10-09-2014 20:00,648.0
17925,17925,10-09-2014 21:00,612.0
17926,17926,10-09-2014 22:00,538.0
17927,17927,10-09-2014 23:00,552.0
17928,17928,11-09-2014 00:00,480.0
17929,17929,11-09-2014 01:00,368.0
17930,17930,11-09-2014 02:00,310.0
17931,17931,11-09-2014 03:00,298.0
17932,17932,11-09-2014 04:00,204.0
17933,17933,11-09-2014 05:00,176.0
17934,17934,11-09-2014 06:00,212.0
17935,17935,11-09-2014 07:00,274.0
17936,17936,11-09-2014 08:00,326.0
17937,17937,11-09-2014 09:00,402.0
17938,17938,11-09-2014 10:00,540.0
17939,17939,11-09-2014 11:00,594.0
17940,17940,11-09-2014 12:00,558.0
17941,17941,11-09-2014 13:00,542.0
17942,17942,11-09-2014 14:00,512.0
17943,17943,11-09-2014 15:00,610.0
17944,17944,11-09-2014 16:00,528.0
17945,17945,11-09-2014 17:00,522.0
17946,17946,11-09-2014 18:00,502.0
17947,17947,11-09-2014 19:00,506.0
17948,17948,11-09-2014 20:00,432.0
17949,17949,11-09-2014 21:00,442.0
17950,17950,11-09-2014 22:00,398.0
17951,17951,11-09-2014 23:00,444.0
17952,17952,12-09-2014 00:00,396.0
17953,17953,12-09-2014 01:00,304.0
17954,17954,12-09-2014 02:00,236.0
17955,17955,12-09-2014 03:00,196.0
17956,17956,12-09-2014 04:00,138.0
17957,17957,12-09-2014 05:00,158.0
17958,17958,12-09-2014 06:00,180.0
17959,17959,12-09-2014 07:00,224.0
17960,17960,12-09-2014 08:00,232.0
17961,17961,12-09-2014 09:00,302.0
17962,17962,12-09-2014 10:00,508.0
17963,17963,12-09-2014 11:00,552.0
17964,17964,12-09-2014 12:00,544.0
17965,17965,12-09-2014 13:00,434.0
17966,17966,12-09-2014 14:00,476.0
17967,17967,12-09-2014 15:00,502.0
17968,17968,12-09-2014 16:00,522.0
17969,17969,12-09-2014 17:00,464.0
17970,17970,12-09-2014 18:00,476.0
17971,17971,12-09-2014 19:00,536.0
17972,17972,12-09-2014 20:00,484.0
17973,17973,12-09-2014 21:00,368.0
17974,17974,12-09-2014 22:00,410.0
17975,17975,12-09-2014 23:00,368.0
17976,17976,13-09-2014 00:00,298.0
17977,17977,13-09-2014 01:00,262.0
17978,17978,13-09-2014 02:00,188.0
17979,17979,13-09-2014 03:00,168.0
17980,17980,13-09-2014 04:00,174.0
17981,17981,13-09-2014 05:00,106.0
17982,17982,13-09-2014 06:00,106.0
17983,17983,13-09-2014 07:00,162.0
17984,17984,13-09-2014 08:00,210.0
17985,17985,13-09-2014 09:00,222.0
17986,17986,13-09-2014 10:00,260.0
17987,17987,13-09-2014 11:00,358.0
17988,17988,13-09-2014 12:00,318.0
17989,17989,13-09-2014 13:00,324.0
17990,17990,13-09-2014 14:00,264.0
17991,17991,13-09-2014 15:00,238.0
17992,17992,13-09-2014 16:00,316.0
17993,17993,13-09-2014 17:00,302.0
17994,17994,13-09-2014 18:00,282.0
17995,17995,13-09-2014 19:00,322.0
17996,17996,13-09-2014 20:00,308.0
17997,17997,13-09-2014 21:00,268.0
17998,17998,13-09-2014 22:00,306.0
17999,17999,13-09-2014 23:00,318.0
18000,18000,14-09-2014 00:00,242.0
18001,18001,14-09-2014 01:00,202.0
18002,18002,14-09-2014 02:00,126.0
18003,18003,14-09-2014 03:00,116.0
18004,18004,14-09-2014 04:00,116.0
18005,18005,14-09-2014 05:00,86.0
18006,18006,14-09-2014 06:00,94.0
18007,18007,14-09-2014 07:00,122.0
18008,18008,14-09-2014 08:00,136.0
18009,18009,14-09-2014 09:00,186.0
18010,18010,14-09-2014 10:00,198.0
18011,18011,14-09-2014 11:00,256.0
18012,18012,14-09-2014 12:00,296.0
18013,18013,14-09-2014 13:00,232.0
18014,18014,14-09-2014 14:00,214.0
18015,18015,14-09-2014 15:00,226.0
18016,18016,14-09-2014 16:00,328.0
18017,18017,14-09-2014 17:00,258.0
18018,18018,14-09-2014 18:00,354.0
18019,18019,14-09-2014 19:00,430.0
18020,18020,14-09-2014 20:00,356.0
18021,18021,14-09-2014 21:00,390.0
18022,18022,14-09-2014 22:00,372.0
18023,18023,14-09-2014 23:00,380.0
18024,18024,15-09-2014 00:00,292.0
18025,18025,15-09-2014 01:00,232.0
18026,18026,15-09-2014 02:00,168.0
18027,18027,15-09-2014 03:00,122.0
18028,18028,15-09-2014 04:00,194.0
18029,18029,15-09-2014 05:00,146.0
18030,18030,15-09-2014 06:00,148.0
18031,18031,15-09-2014 07:00,194.0
18032,18032,15-09-2014 08:00,212.0
18033,18033,15-09-2014 09:00,388.0
18034,18034,15-09-2014 10:00,706.0
18035,18035,15-09-2014 11:00,728.0
18036,18036,15-09-2014 12:00,672.0
18037,18037,15-09-2014 13:00,612.0
18038,18038,15-09-2014 14:00,674.0
18039,18039,15-09-2014 15:00,586.0
18040,18040,15-09-2014 16:00,606.0
18041,18041,15-09-2014 17:00,522.0
18042,18042,15-09-2014 18:00,618.0
18043,18043,15-09-2014 19:00,634.0
18044,18044,15-09-2014 20:00,570.0
18045,18045,15-09-2014 21:00,536.0
18046,18046,15-09-2014 22:00,566.0
18047,18047,15-09-2014 23:00,562.0
18048,18048,16-09-2014 00:00,520.0
18049,18049,16-09-2014 01:00,364.0
18050,18050,16-09-2014 02:00,342.0
18051,18051,16-09-2014 03:00,238.0
18052,18052,16-09-2014 04:00,246.0
18053,18053,16-09-2014 05:00,214.0
18054,18054,16-09-2014 06:00,178.0
18055,18055,16-09-2014 07:00,282.0
18056,18056,16-09-2014 08:00,300.0
18057,18057,16-09-2014 09:00,678.0
18058,18058,16-09-2014 10:00,1166.0
18059,18059,16-09-2014 11:00,1068.0
18060,18060,16-09-2014 12:00,1038.0
18061,18061,16-09-2014 13:00,898.0
18062,18062,16-09-2014 14:00,906.0
18063,18063,16-09-2014 15:00,962.0
18064,18064,16-09-2014 16:00,900.0
18065,18065,16-09-2014 17:00,956.0
18066,18066,16-09-2014 18:00,974.0
18067,18067,16-09-2014 19:00,946.0
18068,18068,16-09-2014 20:00,770.0
18069,18069,16-09-2014 21:00,748.0
18070,18070,16-09-2014 22:00,694.0
18071,18071,16-09-2014 23:00,692.0
18072,18072,17-09-2014 00:00,584.0
18073,18073,17-09-2014 01:00,430.0
18074,18074,17-09-2014 02:00,416.0
18075,18075,17-09-2014 03:00,350.0
18076,18076,17-09-2014 04:00,226.0
18077,18077,17-09-2014 05:00,186.0
18078,18078,17-09-2014 06:00,262.0
18079,18079,17-09-2014 07:00,316.0
18080,18080,17-09-2014 08:00,322.0
18081,18081,17-09-2014 09:00,508.0
18082,18082,17-09-2014 10:00,828.0
18083,18083,17-09-2014 11:00,942.0
18084,18084,17-09-2014 12:00,822.0
18085,18085,17-09-2014 13:00,720.0
18086,18086,17-09-2014 14:00,726.0
18087,18087,17-09-2014 15:00,714.0
18088,18088,17-09-2014 16:00,670.0
18089,18089,17-09-2014 17:00,642.0
18090,18090,17-09-2014 18:00,726.0
18091,18091,17-09-2014 19:00,718.0
18092,18092,17-09-2014 20:00,664.0
18093,18093,17-09-2014 21:00,654.0
18094,18094,17-09-2014 22:00,574.0
18095,18095,17-09-2014 23:00,676.0
18096,18096,18-09-2014 00:00,554.0
18097,18097,18-09-2014 01:00,430.0
18098,18098,18-09-2014 02:00,344.0
18099,18099,18-09-2014 03:00,288.0
18100,18100,18-09-2014 04:00,268.0
18101,18101,18-09-2014 05:00,200.0
18102,18102,18-09-2014 06:00,190.0
18103,18103,18-09-2014 07:00,262.0
18104,18104,18-09-2014 08:00,306.0
18105,18105,18-09-2014 09:00,374.0
18106,18106,18-09-2014 10:00,516.0
18107,18107,18-09-2014 11:00,596.0
18108,18108,18-09-2014 12:00,592.0
18109,18109,18-09-2014 13:00,582.0
18110,18110,18-09-2014 14:00,580.0
18111,18111,18-09-2014 15:00,498.0
18112,18112,18-09-2014 16:00,536.0
18113,18113,18-09-2014 17:00,522.0
18114,18114,18-09-2014 18:00,570.0
18115,18115,18-09-2014 19:00,642.0
18116,18116,18-09-2014 20:00,576.0
18117,18117,18-09-2014 21:00,512.0
18118,18118,18-09-2014 22:00,538.0
18119,18119,18-09-2014 23:00,524.0
18120,18120,19-09-2014 00:00,570.0
18121,18121,19-09-2014 01:00,420.0
18122,18122,19-09-2014 02:00,324.0
18123,18123,19-09-2014 03:00,218.0
18124,18124,19-09-2014 04:00,198.0
18125,18125,19-09-2014 05:00,208.0
18126,18126,19-09-2014 06:00,188.0
18127,18127,19-09-2014 07:00,296.0
18128,18128,19-09-2014 08:00,256.0
18129,18129,19-09-2014 09:00,422.0
18130,18130,19-09-2014 10:00,926.0
18131,18131,19-09-2014 11:00,874.0
18132,18132,19-09-2014 12:00,882.0
18133,18133,19-09-2014 13:00,744.0
18134,18134,19-09-2014 14:00,742.0
18135,18135,19-09-2014 15:00,658.0
18136,18136,19-09-2014 16:00,602.0
18137,18137,19-09-2014 17:00,730.0
18138,18138,19-09-2014 18:00,692.0
18139,18139,19-09-2014 19:00,762.0
18140,18140,19-09-2014 20:00,644.0
18141,18141,19-09-2014 21:00,570.0
18142,18142,19-09-2014 22:00,568.0
18143,18143,19-09-2014 23:00,540.0
18144,18144,20-09-2014 00:00,450.0
18145,18145,20-09-2014 01:00,356.0
18146,18146,20-09-2014 02:00,248.0
18147,18147,20-09-2014 03:00,238.0
18148,18148,20-09-2014 04:00,214.0
18149,18149,20-09-2014 05:00,210.0
18150,18150,20-09-2014 06:00,178.0
18151,18151,20-09-2014 07:00,242.0
18152,18152,20-09-2014 08:00,222.0
18153,18153,20-09-2014 09:00,294.0
18154,18154,20-09-2014 10:00,506.0
18155,18155,20-09-2014 11:00,460.0
18156,18156,20-09-2014 12:00,518.0
18157,18157,20-09-2014 13:00,410.0
18158,18158,20-09-2014 14:00,362.0
18159,18159,20-09-2014 15:00,284.0
18160,18160,20-09-2014 16:00,416.0
18161,18161,20-09-2014 17:00,310.0
18162,18162,20-09-2014 18:00,362.0
18163,18163,20-09-2014 19:00,414.0
18164,18164,20-09-2014 20:00,364.0
18165,18165,20-09-2014 21:00,332.0
18166,18166,20-09-2014 22:00,406.0
18167,18167,20-09-2014 23:00,390.0
18168,18168,21-09-2014 00:00,426.0
18169,18169,21-09-2014 01:00,288.0
18170,18170,21-09-2014 02:00,228.0
18171,18171,21-09-2014 03:00,190.0
18172,18172,21-09-2014 04:00,132.0
18173,18173,21-09-2014 05:00,138.0
18174,18174,21-09-2014 06:00,152.0
18175,18175,21-09-2014 07:00,178.0
18176,18176,21-09-2014 08:00,188.0
18177,18177,21-09-2014 09:00,238.0
18178,18178,21-09-2014 10:00,404.0
18179,18179,21-09-2014 11:00,460.0
18180,18180,21-09-2014 12:00,412.0
18181,18181,21-09-2014 13:00,432.0
18182,18182,21-09-2014 14:00,386.0
18183,18183,21-09-2014 15:00,374.0
18184,18184,21-09-2014 16:00,360.0
18185,18185,21-09-2014 17:00,400.0
18186,18186,21-09-2014 18:00,462.0
18187,18187,21-09-2014 19:00,720.0
18188,18188,21-09-2014 20:00,650.0
18189,18189,21-09-2014 21:00,600.0
18190,18190,21-09-2014 22:00,680.0
18191,18191,21-09-2014 23:00,604.0
18192,18192,22-09-2014 00:00,506.0
18193,18193,22-09-2014 01:00,394.0
18194,18194,22-09-2014 02:00,278.0
18195,18195,22-09-2014 03:00,260.0
18196,18196,22-09-2014 04:00,300.0
18197,18197,22-09-2014 05:00,210.0
18198,18198,22-09-2014 06:00,254.0
18199,18199,22-09-2014 07:00,294.0
18200,18200,22-09-2014 08:00,394.0
18201,18201,22-09-2014 09:00,684.0
18202,18202,22-09-2014 10:00,1054.0
18203,18203,22-09-2014 11:00,956.0
18204,18204,22-09-2014 12:00,870.0
18205,18205,22-09-2014 13:00,732.0
18206,18206,22-09-2014 14:00,674.0
18207,18207,22-09-2014 15:00,694.0
18208,18208,22-09-2014 16:00,718.0
18209,18209,22-09-2014 17:00,702.0
18210,18210,22-09-2014 18:00,594.0
18211,18211,22-09-2014 19:00,736.0
18212,18212,22-09-2014 20:00,710.0
18213,18213,22-09-2014 21:00,734.0
18214,18214,22-09-2014 22:00,632.0
18215,18215,22-09-2014 23:00,736.0
18216,18216,23-09-2014 00:00,580.0
18217,18217,23-09-2014 01:00,440.0
18218,18218,23-09-2014 02:00,318.0
18219,18219,23-09-2014 03:00,358.0
18220,18220,23-09-2014 04:00,218.0
18221,18221,23-09-2014 05:00,246.0
18222,18222,23-09-2014 06:00,234.0
18223,18223,23-09-2014 07:00,322.0
18224,18224,23-09-2014 08:00,346.0
18225,18225,23-09-2014 09:00,520.0
18226,18226,23-09-2014 10:00,794.0
18227,18227,23-09-2014 11:00,912.0
18228,18228,23-09-2014 12:00,784.0
18229,18229,23-09-2014 13:00,668.0
18230,18230,23-09-2014 14:00,672.0
18231,18231,23-09-2014 15:00,714.0
18232,18232,23-09-2014 16:00,638.0
18233,18233,23-09-2014 17:00,684.0
18234,18234,23-09-2014 18:00,584.0
18235,18235,23-09-2014 19:00,736.0
18236,18236,23-09-2014 20:00,672.0
18237,18237,23-09-2014 21:00,608.0
18238,18238,23-09-2014 22:00,612.0
18239,18239,23-09-2014 23:00,644.0
18240,18240,24-09-2014 00:00,480.0
18241,18241,24-09-2014 01:00,368.0
18242,18242,24-09-2014 02:00,344.0
18243,18243,24-09-2014 03:00,264.0
18244,18244,24-09-2014 04:00,262.0
18245,18245,24-09-2014 05:00,232.0
18246,18246,24-09-2014 06:00,290.0
18247,18247,24-09-2014 07:00,338.0
18248,18248,24-09-2014 08:00,396.0
18249,18249,24-09-2014 09:00,424.0
18250,18250,24-09-2014 10:00,778.0
18251,18251,24-09-2014 11:00,1244.0
18252,18252,24-09-2014 12:00,1092.0
18253,18253,24-09-2014 13:00,868.0
18254,18254,24-09-2014 14:00,884.0
18255,18255,24-09-2014 15:00,810.0
18256,18256,24-09-2014 16:00,850.0
18257,18257,24-09-2014 17:00,1054.0
18258,18258,24-09-2014 18:00,966.0
18259,18259,24-09-2014 19:00,1178.0
18260,18260,24-09-2014 20:00,1008.0
18261,18261,24-09-2014 21:00,936.0
18262,18262,24-09-2014 22:00,848.0
18263,18263,24-09-2014 23:00,942.0
18264,18264,25-09-2014 00:00,686.0
18265,18265,25-09-2014 01:00,546.0
18266,18266,25-09-2014 02:00,550.0
18267,18267,25-09-2014 03:00,416.0
18268,18268,25-09-2014 04:00,344.0
18269,18269,25-09-2014 05:00,334.0
18270,18270,25-09-2014 06:00,416.0
18271,18271,25-09-2014 07:00,498.0
18272,18272,25-09-2014 08:00,482.0
18273,18273,25-09-2014 09:00,512.0
18274,18274,25-09-2014 10:00,724.0
